,company_name,company_rating,industry,size,type,years_old,location
6213,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6214,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6215,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6216,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6217,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6218,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6219,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6220,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6221,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6222,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6223,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6224,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6225,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6226,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6227,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6228,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6229,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6230,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6231,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6232,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6233,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6234,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6235,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6236,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6237,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6238,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6239,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6240,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6241,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6242,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6243,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6244,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6245,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6246,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6247,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6248,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6249,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6250,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6251,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6252,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6253,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6254,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6255,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6256,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6257,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6258,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6259,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6260,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6261,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6262,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6263,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6264,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6265,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6266,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6267,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6268,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6269,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6270,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6271,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6272,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6273,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6274,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6275,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6276,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6277,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6278,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6279,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6280,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6281,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6282,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6283,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6284,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6285,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6286,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6287,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6288,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6289,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6290,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6291,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6292,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6293,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6294,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6295,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6296,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6297,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6298,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6299,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6300,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6301,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6302,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6303,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6304,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6305,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6306,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6307,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6308,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6309,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6310,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6311,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6312,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6313,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6314,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6315,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6316,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6317,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6318,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6319,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6320,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6321,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6322,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6323,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6324,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6325,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6326,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6327,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6328,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6329,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6330,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6331,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6332,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6333,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6334,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6335,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6336,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6337,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6338,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6339,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6340,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6341,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6342,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6343,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6344,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6345,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6346,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6347,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6348,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6349,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6350,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6351,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6352,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6353,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6354,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6355,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6356,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6357,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6358,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6359,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6360,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6361,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6362,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6363,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6364,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6365,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6366,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6367,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6368,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6369,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6370,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6371,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6372,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6373,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6374,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6375,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6376,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6377,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6378,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6379,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6380,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6381,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6382,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6383,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6384,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6385,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6386,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6387,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6388,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6389,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6390,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6391,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6392,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6393,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6394,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6395,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6396,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6397,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6398,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6399,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6400,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6401,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6402,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6403,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6404,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6405,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6406,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6407,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6408,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6409,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6410,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6411,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6412,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6413,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6414,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6415,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6416,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6417,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6418,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6419,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6420,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6421,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6422,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6423,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6424,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Armonk
6425,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Mumbai
6426,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6427,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6428,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6429,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6430,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6431,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6432,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6433,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6434,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
6435,Tech Mahindra,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,38,Pune
6436,Genpact,3.9,IT Services & Consulting,1 Lakh+ Employees,Public,27,New
6437,Axis Bank,3.9,Banking,50k-1 Lakh Employees,Public,31,Mumbai
6438,Teleperformance,3.8,BPO,50k-1 Lakh Employees,Forbes Global 2000,46,Paris
6439,Concentrix Corporation,3.9,BPO,50k-1 Lakh Employees,Public,41,Fremont
6440,Jio,4.0,Telecom,50k-1 Lakh Employees,Public,6,Navi
6441,Amazon,4.1,Internet,1 Lakh+ Employees,Public,30,Seattle
6442,IBM,4.1,IT Services & Consulting,1 Lakh+ Employees,Public,113,Noida
6443,Larsen & Toubro Limited,4.1,Engineering & Construction,10k-50k Employees,Public,86,Noida
6444,TCS,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,56,Mumbai
6445,Accenture,4.0,IT Services & Consulting,1 Lakh+ Employees,Public,35,Dublin
6446,Cognizant,3.9,IT Services & Consulting,1 Lakh+ Employees,Forbes Global 2000,30,Teaneck.
6447,Wipro,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,79,Bangalore/Bengaluru
6448,Capgemini,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,57,Paris
6449,HDFC Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6450,ICICI Bank,4.0,Banking,1 Lakh+ Employees,Public,30,Mumbai
6451,Infosys,3.8,IT Services & Consulting,1 Lakh+ Employees,Public,43,Bengaluru/Bangalore
6452,HCLTech,3.7,IT Services & Consulting,1 Lakh+ Employees,Public,33,Noida
